0x1382CA98, 37353944452963424, 89486504, 89486514, 10, 640x360 
0x1382CA98, 37353944453253848, 89486538, 89486586, 48, 640x360 
0x1382CA98, 37353944453546456, 89486587, 89486622, 35, 640x360 
0x1382CA98, 37353944453967520, 89486622, 89486635, 13, 640x360 
0x1382CA98, 37353944454385664, 89486666, 89486670, 4, 640x360 
0x1382CA98, 37353944454974808, 89486680, 89486682, 2, 640x360 
0x1382CA98, 37353944455085224, 89486708, 89486714, 6, 640x360 
0x1382CA98, 37353944455343104, 89486733, 89486737, 4, 640x360 
0x1382CA98, 37353944456011560, 89486801, 89486814, 13, 640x360 
0x1382CA98, 37353944456310760, 89486842, 89486849, 7, 640x360 
0x1382CA98, 37353944456650016, 89486863, 89486875, 12, 640x360 
0x1382CA98, 37353944456949240, 89486892, 89486922, 30, 640x360 
0x1382CA98, 37353944457216272, 89486939, 89486943, 4, 640x360 
0x1382CA98, 37353944457551840, 89486964, 89486967, 3, 640x360 
0x1382CA98, 37353944457861872, 89486985, 89486988, 3, 640x360 
0x1382CA98, 37353944458329984, 89487019, 89487030, 11, 640x360 
0x1382CA98, 37353944458672944, 89487056, 89487060, 4, 640x360 
0x1382CA98, 37353944458976088, 89487092, 89487111, 19, 640x360 
0x1382CA98, 37353944459356176, 89487151, 89487172, 21, 640x360 
0x1382CA98, 37353944459665296, 89487179, 89487183, 4, 640x360 
0x1382CA98, 37353944460009224, 89487206, 89487213, 7, 640x360 
0x1382CA98, 37353944460292120, 89487232, 89487248, 16, 640x360 
0x1382CA98, 37353944460572816, 89487249, 89487254, 5, 640x360 
0x1382CA98, 37353944460896880, 89487287, 89487296, 9, 640x360 
0x1382CA98, 37353944461211680, 89487322, 89487329, 7, 640x360 
0x1382CA98, 37353944461540208, 89487358, 89487366, 8, 640x360 
0x1382CA98, 37353944461861504, 89487383, 89487393, 10, 640x360 
0x1382CA98, 37353944462173240, 89487419, 89487422, 3, 640x360 
0x1382CA98, 37353944462655008, 89487450, 89487452, 2, 640x360 
0x1382CA98, 37353944462972808, 89487482, 89487484, 2, 640x360 
0x1382CA98, 37353944463289960, 89487511, 89487513, 2, 640x360 
0x1382CA98, 37353944463611096, 89487541, 89487543, 2, 640x360 
0x1382CA98, 37353944463930832, 89487572, 89487575, 3, 640x360 
0x1382CA98, 37353944464251224, 89487612, 89487614, 2, 640x360 
0x1382CA98, 37353944464584376, 89487644, 89487648, 4, 640x360 
0x1382CA98, 37353944464891512, 89487680, 89487682, 2, 640x360 
0x1382CA98, 37353944465213272, 89487705, 89487708, 3, 640x360 
0x1382CA98, 37353944465534552, 89487734, 89487737, 3, 640x360 
0x1382CA98, 37353944465855368, 89487765, 89487774, 9, 640x360 
0x1382CA98, 37353944466170896, 89487801, 89487806, 5, 640x360 
0x1382CA98, 37353944466697544, 89487886, 89487898, 12, 640x360 
0x1382CA98, 37353944466989248, 89487899, 89487930, 31, 640x360 
0x1382CA98, 37353944467332440, 89487930, 89487937, 7, 640x360 
0x1382CA98, 37353944467623976, 89487970, 89487982, 12, 640x360 
0x1382CA98, 37353944467991128, 89487998, 89488004, 6, 640x360 
0x1382CA98, 37353944468324280, 89488048, 89488060, 12, 640x360 
0x1382CA98, 37353944468656440, 89488062, 89488084, 22, 640x360 
0x1382CA98, 37353944468933944, 89488084, 89488101, 17, 640x360 
0x1382CA98, 37353944469221888, 89488131, 89488151, 20, 640x360 
0x1382CA98, 37353944469545768, 89488171, 89488195, 24, 640x360 
0x1382CA98, 37353944469860760, 89488195, 89488198, 3, 640x360 
0x1382CA98, 37353944470196360, 89488228, 89488236, 8, 640x360 
0x1382CA98, 37353944470656456, 89488272, 89488292, 20, 640x360 
0x1382CA98, 37353944470975736, 89488313, 89488318, 5, 640x360 
0x1382CA98, 37353944471302488, 89488328, 89488333, 5, 640x360 
0x1382CA98, 37353944471625248, 89488353, 89488371, 18, 640x360 
0x1382CA98, 37353944471943368, 89488404, 89488411, 7, 640x360 
0x1382CA98, 37353944472266192, 89488431, 89488446, 15, 640x360 
0x1382CA98, 37353944472627536, 89488472, 89488481, 9, 640x360 
0x1382CA98, 37353944472981696, 89488501, 89488505, 4, 640x360 
0x1382CA98, 37353944473216552, 89488528, 89488544, 16, 640x360 
0x1382CA98, 37353944473542512, 89488544, 89488547, 3, 640x360 
0x1382CA98, 37353944473851016, 89488576, 89488583, 7, 640x360 
0x1382CA98, 37353944474170400, 89488606, 89488612, 6, 640x360 
0x1382CA98, 37353944474653040, 89488649, 89488653, 4, 640x360 
0x1382CA98, 37353944474973336, 89488686, 89488695, 9, 640x360 
0x1382CA98, 37353944475292400, 89488711, 89488716, 5, 640x360 
0x1382CA98, 37353944475615176, 89488755, 89488758, 3, 640x360 
0x1382CA98, 37353944475941136, 89488785, 89488788, 3, 640x360 
0x1382CA98, 37353944476251976, 89488812, 89488816, 4, 640x360 
0x1382CA98, 37353944476578584, 89488856, 89488861, 5, 640x360 
0x1382CA98, 37353944476894120, 89488886, 89488894, 8, 640x360 
0x1382CA98, 37353944477210368, 89488918, 89488925, 7, 640x360 
0x1382CA98, 37353944477537352, 89488949, 89488954, 5, 640x360 
0x1382CA98, 37353944477857616, 89488972, 89488983, 11, 640x360 
0x1382CA98, 37353944478174056, 89489007, 89489015, 8, 640x360 
0x1382CA98, 37353944478672232, 89489065, 89489072, 7, 640x360 
0x1382CA98, 37353944478977936, 89489094, 89489099, 5, 640x360 
0x1382CA98, 37353944479295560, 89489121, 89489133, 12, 640x360 
0x1382CA98, 37353944479627272, 89489149, 89489152, 3, 640x360 
0x1382CA98, 37353944479958328, 89489181, 89489183, 2, 640x360 
0x1382CA98, 37353944480259088, 89489204, 89489207, 3, 640x360 
0x1382CA98, 37353944480577224, 89489237, 89489239, 2, 640x360 
0x1382CA98, 37353944480890408, 89489276, 89489278, 2, 640x360 
0x1382CA98, 37353944481210120, 89489305, 89489307, 2, 640x360 
0x1382CA98, 37353944481533688, 89489333, 89489336, 3, 640x360 
0x1382CA98, 37353944481850432, 89489364, 89489367, 3, 640x360 
0x1382CA98, 37353944482175248, 89489402, 89489408, 6, 640x360 
0x1382CA98, 37353944482651608, 89489449, 89489451, 2, 640x360 
0x1382CA98, 37353944482970256, 89489482, 89489485, 3, 640x360 
0x1382CA98, 37353944483290848, 89489519, 89489521, 2, 640x360 
0x1382CA98, 37353944483616968, 89489558, 89489572, 14, 640x360 
0x1382CA98, 37353944484025448, 89489618, 89489621, 3, 640x360 
0x1382CA98, 37353944484291984, 89489639, 89489646, 7, 640x360 
0x1382CA98, 37353944484610664, 89489664, 89489667, 3, 640x360 
0x1382CA98, 37353944484891952, 89489674, 89489684, 10, 640x360 
0x1382CA98, 37353944485214592, 89489720, 89489727, 7, 640x360 
0x1382CA98, 37353944485530344, 89489746, 89489748, 2, 640x360 
0x1382CA98, 37353944485853720, 89489768, 89489776, 8, 640x360 
0x1382CA98, 37353944486173320, 89489817, 89489819, 2, 640x360 
0x1382CA98, 37353944486656488, 89489871, 89489878, 7, 640x360 
0x1382CA98, 37353944486974728, 89489894, 89489898, 4, 640x360 
0x1382CA98, 37353944487291560, 89489918, 89489920, 2, 640x360 
0x1382CA98, 37353944487633536, 89489950, 89489953, 3, 640x360 
0x1382CA98, 37353944487945464, 89489976, 89489982, 6, 640x360 
0x1382CA98, 37353944488272464, 89490021, 89490023, 2, 640x360 
0x1382CA98, 37353944488571352, 89490048, 89490051, 3, 640x360 
0x1382CA98, 37353944488889880, 89490082, 89490085, 3, 640x360 
0x1382CA98, 37353944489209744, 89490102, 89490105, 3, 640x360 
0x1382CA98, 37353944489530072, 89490145, 89490148, 3, 640x360 
0x1382CA98, 37353944489853768, 89490184, 89490186, 2, 640x360 
0x1382CA98, 37353944490174400, 89490202, 89490208, 6, 640x360 
0x1382CA98, 37353944490499224, 89490248, 89490252, 4, 640x360 
0x1382CA98, 37353944490972144, 89490281, 89490284, 3, 640x360 
0x1382CA98, 37353944491289936, 89490312, 89490316, 4, 640x360 
0x1382CA98, 37353944491611336, 89490349, 89490351, 2, 640x360 
0x1382CA98, 37353944491937752, 89490378, 89490380, 2, 640x360 
0x1382CA98, 37353944492251544, 89490412, 89490416, 4, 640x360 
0x1382CA98, 37353944492577608, 89490441, 89490446, 5, 640x360 
0x1382CA98, 37353944492900256, 89490472, 89490479, 7, 640x360 
0x1382CA98, 37353944493216072, 89490504, 89490506, 2, 640x360 
0x1382CA98, 37353944493543432, 89490534, 89490537, 3, 640x360 
0x1382CA98, 37353944493853600, 89490570, 89490575, 5, 640x360 
0x1382CA98, 37353944494170080, 89490612, 89490615, 3, 640x360 
0x1382CA98, 37353944494492128, 89490638, 89490644, 6, 640x360 
0x1382CA98, 37353944494970656, 89490701, 89490704, 3, 640x360 
0x1382CA98, 37353944495301816, 89490752, 89490767, 15, 640x360 
0x1382CA98, 37353944495659200, 89490771, 89490784, 13, 640x360 
0x1382CA98, 37353944495980272, 89490798, 89490809, 11, 640x360 
0x1382CA98, 37353944496282400, 89490824, 89490829, 5, 640x360 
0x1382CA98, 37353944496582768, 89490852, 89490862, 10, 640x360 
0x1382CA98, 37353944496891384, 89490888, 89490895, 7, 640x360 
0x1382CA98, 37353944497213264, 89490917, 89490931, 14, 640x360 
0x1382CA98, 37353944497531600, 89490951, 89490963, 12, 640x360 
0x1382CA98, 37353944497856888, 89490970, 89490981, 11, 640x360 
0x1382CA98, 37353944498171128, 89491018, 89491022, 4, 640x360 
0x1382CA98, 37353944498492464, 89491046, 89491048, 2, 640x360 
0x1382CA98, 37353944498968944, 89491083, 89491092, 9, 640x360 
0x1382CA98, 37353944499288936, 89491111, 89491114, 3, 640x360 
0x1382CA98, 37353944499621984, 89491150, 89491154, 4, 640x360 
0x1382CA98, 37353944499942672, 89491186, 89491203, 17, 640x360 
0x1382CA98, 37353944500290080, 89491251, 89491255, 4, 640x360 
0x1382CA98, 37353944500621768, 89491290, 89491319, 29, 640x360 
0x1382CA98, 37353944501020720, 89491347, 89491362, 15, 640x360 
0x1382CA98, 37353944501694280, 89491372, 89491409, 37, 640x360 
0x1382CA98, 37353944501954864, 89491410, 89491426, 16, 640x360 
0x1382CA98, 37353944502296552, 89491454, 89491470, 16, 640x360 
0x1382CA98, 37353944502658848, 89491486, 89491497, 11, 640x360 
0x1382CA98, 37353944503053088, 89491502, 89491504, 2, 640x360 
0x1382CA98, 37353944503308160, 89491518, 89491531, 13, 640x360 
0x1382CA98, 37353944503932640, 89491573, 89491580, 7, 640x360 
0x1382CA98, 37353944504253440, 89491609, 89491614, 5, 640x360 
0x1382CA98, 37353944504576896, 89491636, 89491639, 3, 640x360 
0x1382CA98, 37353944504903808, 89491687, 89491690, 3, 640x360 
0x1382CA98, 37353944505210592, 89491739, 89491747, 8, 640x360 
0x1382CA98, 37353944505541728, 89491747, 89491755, 8, 640x360 
0x1382CA98, 37353944505875048, 89491783, 89491786, 3, 640x360 
0x1382CA98, 37353944506173000, 89491805, 89491812, 7, 640x360 
0x1382CA98, 37353944506494904, 89491846, 89491850, 4, 640x360 
0x1382CA98, 37353944506975856, 89491886, 89491894, 8, 640x360 
0x1382CA98, 37353944507289800, 89491918, 89491930, 12, 640x360 
0x1382CA98, 37353944507635680, 89491963, 89491966, 3, 640x360 
0x1382CA98, 37353944507930248, 89491973, 89491979, 6, 640x360 
0x1382CA98, 37353944508257800, 89492007, 89492014, 7, 640x360 
0x1382CA98, 37353944508580336, 89492046, 89492049, 3, 640x360 
0x1382CA98, 37353944508893160, 89492071, 89492075, 4, 640x360 
0x1382CA98, 37353944509213896, 89492105, 89492107, 2, 640x360 
0x1382CA98, 37353944509533488, 89492138, 89492142, 4, 640x360 
0x1382CA98, 37353944509850016, 89492165, 89492170, 5, 640x360 
0x1382CA98, 37353944510169424, 89492203, 89492205, 2, 640x360 
0x1382CA98, 37353944510491000, 89492241, 89492250, 9, 640x360 
0x1382CA98, 37353944510980096, 89492285, 89492302, 17, 640x360 
0x1382CA98, 37353944511311384, 89492322, 89492324, 2, 640x360 
0x1382CA98, 37353944511616296, 89492350, 89492356, 6, 640x360 
0x1382CA98, 37353944511944096, 89492377, 89492379, 2, 640x360 
0x1382CA98, 37353944512254096, 89492407, 89492411, 4, 640x360 
0x1382CA98, 37353944512569712, 89492435, 89492438, 3, 640x360 
0x1382CA98, 37353944512893312, 89492481, 89492483, 2, 640x360 
0x1382CA98, 37353944513209432, 89492512, 89492514, 2, 640x360 
0x1382CA98, 37353944513529408, 89492532, 89492535, 3, 640x360 
0x1382CA98, 37353944513849144, 89492575, 89492578, 3, 640x360 
0x1382CA98, 37353944514170056, 89492605, 89492609, 4, 640x360 
0x1382CA98, 37353944514489880, 89492629, 89492632, 3, 640x360 
0x1382CA98, 37353944514810016, 89492666, 89492668, 2, 640x360 
0x1382CA98, 37353944515290168, 89492707, 89492716, 9, 640x360 
0x1382CA98, 37353944515613848, 89492746, 89492749, 3, 640x360 
0x1382CA98, 37353944515935704, 89492774, 89492782, 8, 640x360 
0x1382CA98, 37353944516251672, 89492802, 89492804, 2, 640x360 
0x1382CA98, 37353944516571728, 89492841, 89492845, 4, 640x360 
0x1382CA98, 37353944516898112, 89492872, 89492875, 3, 640x360 
0x1382CA98, 37353944517228312, 89492903, 89492905, 2, 640x360 
0x1382CA98, 37353944517529736, 89492938, 89492940, 2, 640x360 
0x1382CA98, 37353944517849696, 89492966, 89492969, 3, 640x360 
0x1382CA98, 37353944518169888, 89492997, 89493003, 6, 640x360 
0x1382CA98, 37353944518495336, 89493029, 89493033, 4, 640x360 
0x1382CA98, 37353944518813096, 89493075, 89493083, 8, 640x360 
0x1382CA98, 37353944519289296, 89493106, 89493110, 4, 640x360 
0x1382CA98, 37353944519608464, 89493138, 89493141, 3, 640x360 
0x1382CA98, 37353944519929048, 89493177, 89493184, 7, 640x360 
0x1382CA98, 37353944520257208, 89493208, 89493217, 9, 640x360 
0x1382CA98, 37353944520572536, 89493236, 89493239, 3, 640x360 
0x1382CA98, 37353944520889904, 89493270, 89493273, 3, 640x360 
0x1382CA98, 37353944521212800, 89493304, 89493308, 4, 640x360 
0x1382CA98, 37353944521529128, 89493337, 89493341, 4, 640x360 
0x1382CA98, 37353944521855728, 89493369, 89493371, 2, 640x360 
0x1382CA98, 37353944522169800, 89493411, 89493413, 2, 640x360 
0x1382CA98, 37353944522489640, 89493437, 89493439, 2, 640x360 
0x1382CA98, 37353944522809928, 89493460, 89493463, 3, 640x360 
0x1382CA98, 37353944523299752, 89493521, 89493524, 3, 640x360 
0x1382CA98, 37353944523663960, 89493557, 89493564, 7, 640x360 
0x1382CA98, 37353944523931920, 89493583, 89493594, 11, 640x360 
0x1382CA98, 37353944524255720, 89493610, 89493613, 3, 640x360 
0x1382CA98, 37353944524579056, 89493639, 89493645, 6, 640x360 
0x1382CA98, 37353944524911208, 89493675, 89493685, 10, 640x360 
0x1382CA98, 37353944525209472, 89493707, 89493713, 6, 640x360 
0x1382CA98, 37353944525533984, 89493742, 89493746, 4, 640x360 
0x1382CA98, 37353944525864016, 89493773, 89493778, 5, 640x360 
0x1382CA98, 37353944526168952, 89493798, 89493805, 7, 640x360 
0x1382CA98, 37353944526489000, 89493833, 89493835, 2, 640x360 
0x1382CA98, 37353944526825480, 89493870, 89493873, 3, 640x360 
0x1382CA98, 37353944527289424, 89493916, 89493926, 10, 640x360 
0x1382CA98, 37353944527608200, 89493947, 89493951, 4, 640x360 
0x1382CA98, 37353944527928264, 89493971, 89493974, 3, 640x360 
0x1382CA98, 37353944528268960, 89494005, 89494017, 12, 640x360 
0x1382CA98, 37353944528572304, 89494045, 89494053, 8, 640x360 
0x1382CA98, 37353944528890000, 89494087, 89494089, 2, 640x360 
0x1382CA98, 37353944529209448, 89494103, 89494104, 1, 640x360 
0x1382CA98, 37353944529528624, 89494136, 89494138, 2, 640x360 
0x1382CA98, 37353944529849552, 89494172, 89494175, 3, 640x360 
0x1382CA98, 37353944530176552, 89494207, 89494219, 12, 640x360 
0x1382CA98, 37353944530493504, 89494233, 89494244, 11, 640x360 
0x1382CA98, 37353944530809416, 89494269, 89494271, 2, 640x360 
0x1382CA98, 37353944531291960, 89494316, 89494318, 2, 640x360 
0x1382CA98, 37353944531608632, 89494344, 89494346, 2, 640x360 
0x1382CA98, 37353944531934792, 89494371, 89494373, 2, 640x360 
0x1382CA98, 37353944532259592, 89494409, 89494415, 6, 640x360 
0x1382CA98, 37353944532573896, 89494436, 89494439, 3, 640x360 
0x1382CA98, 37353944532891904, 89494470, 89494474, 4, 640x360 
0x1382CA98, 37353944533212640, 89494504, 89494508, 4, 640x360 
0x1382CA98, 37353944533529328, 89494540, 89494545, 5, 640x360 
0x1382CA98, 37353944533852232, 89494566, 89494569, 3, 640x360 
0x1382CA98, 37353944534175192, 89494597, 89494599, 2, 640x360 
0x1382CA98, 37353944534490920, 89494635, 89494642, 7, 640x360 
0x1382CA98, 37353944534809120, 89494673, 89494685, 12, 640x360 
0x1382CA98, 37353944535289296, 89494715, 89494717, 2, 640x360 
0x1382CA98, 37353944535608632, 89494749, 89494751, 2, 640x360 
0x1382CA98, 37353944535928080, 89494779, 89494781, 2, 640x360 
0x1382CA98, 37353944536248520, 89494806, 89494814, 8, 640x360 
0x1382CA98, 37353944536569960, 89494838, 89494840, 2, 640x360 
0x1382CA98, 37353944536888752, 89494871, 89494874, 3, 640x360 
0x1382CA98, 37353944537216096, 89494902, 89494904, 2, 640x360 
0x1382CA98, 37353944537529872, 89494934, 89494938, 4, 640x360 
0x1382CA98, 37353944537850712, 89494965, 89494971, 6, 640x360 
0x1382CA98, 37353944538170688, 89495002, 89495008, 6, 640x360 
0x1382CA98, 37353944538492280, 89495037, 89495039, 2, 640x360 
0x1382CA98, 37353944538831256, 89495064, 89495066, 2, 640x360 
0x1382CA98, 37353944539288328, 89495122, 89495127, 5, 640x360 
0x1382CA98, 37353944539608688, 89495155, 89495162, 7, 640x360 
0x1382CA98, 37353944539961880, 89495192, 89495200, 8, 640x360 
0x1382CA98, 37353944540262648, 89495227, 89495230, 3, 640x360 
0x1382CA98, 37353944540578800, 89495248, 89495251, 3, 640x360 
0x1382CA98, 37353944540888176, 89495281, 89495294, 13, 640x360 
0x1382CA98, 37353944541213328, 89495315, 89495317, 2, 640x360 
0x1382CA98, 37353944541534608, 89495352, 89495355, 3, 640x360 
0x1382CA98, 37353944541857592, 89495372, 89495376, 4, 640x360 
0x1382CA98, 37353944542168744, 89495411, 89495414, 3, 640x360 
0x1382CA98, 37353944542488568, 89495431, 89495434, 3, 640x360 
0x1382CA98, 37353944542822664, 89495471, 89495473, 2, 640x360 
0x1382CA98, 37353944543133960, 89495500, 89495502, 2, 640x360 
0x1382CA98, 37353944543608088, 89495549, 89495561, 12, 640x360 
0x1382CA98, 37353944543933888, 89495570, 89495578, 8, 640x360 
0x1382CA98, 37353944544256152, 89495616, 89495623, 7, 640x360 
0x1382CA98, 37353944544568984, 89495647, 89495649, 2, 640x360 
0x1382CA98, 37353944544888032, 89495674, 89495677, 3, 640x360 
0x1382CA98, 37353944545207992, 89495711, 89495713, 2, 640x360 
0x1382CA98, 37353944545528632, 89495735, 89495737, 2, 640x360 
0x1382CA98, 37353944545848504, 89495765, 89495778, 13, 640x360 
0x1382CA98, 37353944546176168, 89495801, 89495803, 2, 640x360 
0x1382CA98, 37353944546490272, 89495842, 89495846, 4, 640x360 
0x1382CA98, 37353944546808832, 89495865, 89495873, 8, 640x360 
0x1382CA98, 37353944547136432, 89495915, 89495917, 2, 640x360 
0x1382CA98, 37353944547617616, 89495943, 89495954, 11, 640x360 
0x1382CA98, 37353944547953960, 89495997, 89496005, 8, 640x360 
0x1382CA98, 37353944548327024, 89496022, 89496038, 16, 640x360 
0x1382CA98, 37353944548633648, 89496062, 89496071, 9, 640x360 
0x1382CA98, 37353944548910576, 89496093, 89496105, 12, 640x360 
0x1382CA98, 37353944549217384, 89496121, 89496145, 24, 640x360 
0x1382CA98, 37353944549529200, 89496146, 89496171, 25, 640x360 
0x1382CA98, 37353944549864120, 89496191, 89496198, 7, 640x360 
0x1382CA98, 37353944550174392, 89496205, 89496234, 29, 640x360 
0x1382CA98, 37353944550523072, 89496262, 89496271, 9, 640x360 
0x1382CA98, 37353944550828768, 89496300, 89496302, 2, 640x360 
0x1382CA98, 37353944551152560, 89496314, 89496322, 8, 640x360 
0x1382CA98, 37353944551636312, 89496358, 89496372, 14, 640x360 
0x1382CA98, 37353944552005512, 89496432, 89496439, 7, 640x360 
0x1382CA98, 37353944552351816, 89496481, 89496495, 14, 640x360 
0x1382CA98, 37353944552804656, 89496510, 89496517, 7, 640x360 
0x1382CA98, 37353944553406768, 89496552, 89496560, 8, 640x360 
0x1382CA98, 37353944553852688, 89496584, 89496610, 26, 640x360 
0x1382CA98, 37353944554208112, 89496615, 89496633, 18, 640x360 
0x1382CA98, 37353944554504224, 89496645, 89496652, 7, 640x360 
0x1382CA98, 37353944554809160, 89496676, 89496681, 5, 640x360 
0x1382CA98, 37353944555134376, 89496700, 89496710, 10, 640x360 
0x1382CA98, 37353944555608272, 89496756, 89496763, 7, 640x360 
0x1382CA98, 37353944555942800, 89496801, 89496806, 5, 640x360 
0x1382CA98, 37353944556277312, 89496830, 89496837, 7, 640x360 
0x1382CA98, 37353944556597624, 89496859, 89496865, 6, 640x360 
0x1382CA98, 37353944556888344, 89496877, 89496880, 3, 640x360 
0x1382CA98, 37353944557211288, 89496904, 89496908, 4, 640x360 
0x1382CA98, 37353944557527904, 89496945, 89496947, 2, 640x360 
0x1382CA98, 37353944557854200, 89496966, 89496969, 3, 640x360 
0x1382CA98, 37353944558172736, 89497005, 89497007, 2, 640x360 
0x1382CA98, 37353944558508560, 89497033, 89497036, 3, 640x360 
0x1382CA98, 37353944558816632, 89497062, 89497073, 11, 640x360 
0x1382CA98, 37353944559131344, 89497109, 89497114, 5, 640x360 
0x1382CA98, 37353944559611464, 89497156, 89497158, 2, 640x360 
0x1382CA98, 37353944559932584, 89497173, 89497178, 5, 640x360 
0x1382CA98, 37353944560266496, 89497206, 89497217, 11, 640x360 
0x1382CA98, 37353944560569504, 89497244, 89497252, 8, 640x360 
0x1382CA98, 37353944560891440, 89497270, 89497273, 3, 640x360 
0x1382CA98, 37353944561207656, 89497303, 89497305, 2, 640x360 
0x1382CA98, 37353944561534872, 89497346, 89497354, 8, 640x360 
0x1382CA98, 37353944561850504, 89497368, 89497371, 3, 640x360 
0x1382CA98, 37353944562168568, 89497408, 89497413, 5, 640x360 
0x1382CA98, 37353944562487936, 89497434, 89497436, 2, 640x360 
0x1382CA98, 37353944562813464, 89497466, 89497468, 2, 640x360 
0x1382CA98, 37353944563127904, 89497500, 89497506, 6, 640x360 
0x1382CA98, 37353944563608472, 89497544, 89497548, 4, 640x360 
0x1382CA98, 37353944563927104, 89497574, 89497586, 12, 640x360 
0x1382CA98, 37353944564260976, 89497605, 89497608, 3, 640x360 
0x1382CA98, 37353944564570424, 89497643, 89497649, 6, 640x360 
0x1382CA98, 37353944564887448, 89497684, 89497692, 8, 640x360 
0x1382CA98, 37353944565211016, 89497702, 89497704, 2, 640x360 
0x1382CA98, 37353944565528064, 89497742, 89497746, 4, 640x360 
0x1382CA98, 37353944565851664, 89497779, 89497781, 2, 640x360 
0x1382CA98, 37353944566167544, 89497798, 89497801, 3, 640x360 
0x1382CA98, 37353944566487592, 89497832, 89497834, 2, 640x360 
0x1382CA98, 37353944566807600, 89497863, 89497866, 3, 640x360 
0x1382CA98, 37353944567127704, 89497890, 89497893, 3, 640x360 
0x1382CA98, 37353944567671744, 89497964, 89497981, 17, 640x360 
0x1382CA98, 37353944567937024, 89497986, 89497989, 3, 640x360 
0x1382CA98, 37353944568258248, 89498019, 89498021, 2, 640x360 
0x1382CA98, 37353944568568288, 89498050, 89498053, 3, 640x360 
0x1382CA98, 37353944568890352, 89498093, 89498102, 9, 640x360 
0x1382CA98, 37353944569239720, 89498124, 89498405, 281, 640x360 
0x1382CA98, 37353944569619624, 89498405, 89498417, 12, 640x360 
0x1382CA98, 37353944572279848, 89498435, 89498451, 16, 640x360 
0x1382CA98, 37353944572607848, 89498473, 89498486, 13, 640x360 
0x1382CA98, 37353944572968008, 89498496, 89498509, 13, 640x360 
0x1382CA98, 37353944573243288, 89498530, 89498535, 5, 640x360 
0x1382CA98, 37353944573537264, 89498551, 89498555, 4, 640x360 
0x1382CA98, 37353944573863736, 89498574, 89498587, 13, 640x360 
0x1382CA98, 37353944574201808, 89498615, 89498622, 7, 640x360 
0x1382CA98, 37353944574528712, 89498644, 89498657, 13, 640x360 
0x1382CA98, 37353944574834224, 89498676, 89498678, 2, 640x360 
0x1382CA98, 37353944575134640, 89498715, 89498717, 2, 640x360 
0x1382CA98, 37353944575459232, 89498736, 89498739, 3, 640x360 
0x1382CA98, 37353944575941456, 89498786, 89498788, 2, 640x360 
0x1382CA98, 37353944576272488, 89498819, 89498831, 12, 640x360 
0x1382CA98, 37353944576581272, 89498847, 89498850, 3, 640x360 
0x1382CA98, 37353944576887040, 89498872, 89498876, 4, 640x360 
0x1382CA98, 37353944577211072, 89498908, 89498912, 4, 640x360 
0x1382CA98, 37353944577527464, 89498937, 89498945, 8, 640x360 
0x1382CA98, 37353944577847216, 89498965, 89498979, 14, 640x360 
0x1382CA98, 37353944578167656, 89499007, 89499010, 3, 640x360 
0x1382CA98, 37353944578492216, 89499030, 89499034, 4, 640x360 
0x1382CA98, 37353944578810272, 89499067, 89499069, 2, 640x360 
0x1382CA98, 37353944579136144, 89499101, 89499103, 2, 640x360 
0x1382CA98, 37353944579452232, 89499127, 89499132, 5, 640x360 
0x1382CA98, 37353944579937560, 89499175, 89499180, 5, 640x360 
0x1382CA98, 37353944580258776, 89499219, 89499224, 5, 640x360 
0x1382CA98, 37353944580569664, 89499250, 89499252, 2, 640x360 
0x1382CA98, 37353944580890272, 89499282, 89499284, 2, 640x360 
0x1382CA98, 37353944581206944, 89499312, 89499315, 3, 640x360 
0x1382CA98, 37353944581528560, 89499334, 89499342, 8, 640x360 
0x1382CA98, 37353944581847208, 89499367, 89499376, 9, 640x360 
0x1382CA98, 37353944582167640, 89499402, 89499404, 2, 640x360 
0x1382CA98, 37353944582491296, 89499444, 89499446, 2, 640x360 
0x1382CA98, 37353944582807264, 89499467, 89499471, 4, 640x360 
0x1382CA98, 37353944583131488, 89499509, 89499520, 11, 640x360 
0x1382CA98, 37353944583449128, 89499535, 89499539, 4, 640x360 
0x1382CA98, 37353944583931648, 89499594, 89499604, 10, 640x360 
0x1382CA98, 37353944584271568, 89499625, 89499637, 12, 640x360 
0x1382CA98, 37353944584578056, 89499647, 89499658, 11, 640x360 
0x1382CA98, 37353944584900000, 89499677, 89499683, 6, 640x360 
0x1382CA98, 37353944585241640, 89499714, 89499723, 9, 640x360 
0x1382CA98, 37353944585538072, 89499740, 89499742, 2, 640x360 
0x1382CA98, 37353944585851632, 89499767, 89499770, 3, 640x360 
0x1382CA98, 37353944586167056, 89499799, 89499802, 3, 640x360 
0x1382CA98, 37353944586486992, 89499830, 89499838, 8, 640x360 
0x1382CA98, 37353944586810952, 89499873, 89499878, 5, 640x360 
0x1382CA98, 37353944587133144, 89499901, 89499904, 3, 640x360 
0x1382CA98, 37353944587457888, 89499933, 89499935, 2, 640x360 
0x1382CA98, 37353944587926616, 89499984, 89499986, 2, 640x360 
0x1382CA98, 37353944588249008, 89500018, 89500020, 2, 640x360 
0x1382CA98, 37353944588574008, 89500040, 89500044, 4, 640x360 
0x1382CA98, 37353944588890976, 89500076, 89500079, 3, 640x360 
0x1382CA98, 37353944589206768, 89500102, 89500104, 2, 640x360 
0x1382CA98, 37353944589527320, 89500140, 89500143, 3, 640x360 
0x1382CA98, 37353944589847512, 89500165, 89500167, 2, 640x360 
